-0.0446214176104511	0.00475295992724628
-0.0427915909333750	0.00475295992724628
-0.0409651064073405	0.00475295992724628
-0.0391419518458255	0.00475295992724628
-0.0373221151288395	0.00475295992724628
-0.0355055842024417	0.00475295992724628
-0.0336923470782609	0.00475295992724628
-0.0318823918330213	0.00475295992724628
-0.0300757066080723	0.00475295992724628
-0.0282722796089216	0.00475295992724628
-0.0264720991047738	0.00475295992724628
-0.0246751534280721	0.00475295992724628
-0.0228814309740452	0.00475295992724628
-0.0210909202002569	0.00475295992724628
-0.0193036096261612	0.00475295992724628
-0.0175194878326598	0.00475295992724628
-0.0157385434616651	0.00475295992724628
-0.0139607652156658	0.00475295992724628
-0.0121861418572972	0.00475295992724628
-0.0104146622089152	0.00475295992724628
-0.00864631515217319	0.00475295992724628
-0.00688108962760408	0.00475295992724628
-0.00511897463420482	0.00475295992724628
-0.00335995922902516	0.00475295992724628
-0.00160403252676027	0.00475295992724628
0.000148816300654091	0.00475295992724628
0.00189859802444175	0.00475295992724628
0.00364532335938340	0.00475295992724628
0.00538900296421023	0.00475295992724628
0.00712964744199423	0.00475295992724628
0.00886726734053523	0.00475295992724628
0.0106018731527435	0.00475295992724628
0.0123334753170214	0.00475295992724628
0.0140620842176392	0.00475295992724628
0.0157877101851089	0.00475295992724628
-0.0744063073202367	0.0136896630235734
-0.0725212926244653	0.0136896630235734
-0.0706398245247598	0.0136896630235734
-0.0687618897005596	0.0136896630235734
-0.0668874749062093	0.0136896630235734
-0.0650165669703976	0.0136896630235734
-0.0631491527956022	0.0136896630235734
-0.0612852193575395	0.0136896630235734
-0.0594247537046197	0.0136896630235734
-0.0575677429574070	0.0136896630235734
-0.0557141743080841	0.0136896630235734
-0.0538640350199226	0.0136896630235734
-0.0520173124267579	0.0136896630235734
-0.0501739939324687	0.0136896630235734
-0.0483340670104616	0.0136896630235734
-0.0464975192031600	0.0136896630235734
-0.0446643381214991	0.0136896630235734
-0.0428345114444230	0.0136896630235734
-0.0410080269183887	0.0136896630235734
-0.0391848723568735	0.0136896630235734
-0.0373650356398875	0.0136896630235734
-0.0355485047134897	0.0136896630235734
-0.0337352675893088	0.0136896630235734
-0.0319253123440693	0.0136896630235734
-0.0301186271191203	0.0136896630235734
-0.0283152001199697	0.0136896630235734
-0.0265150196158217	0.0136896630235734
-0.0247180739391201	0.0136896630235734
-0.0229243514850932	0.0136896630235734
-0.0211338407113049	0.0136896630235734
-0.0193465301372092	0.0136896630235734
-0.0175624083437078	0.0136896630235734
-0.0157814639727131	0.0136896630235734
-0.0140036857267137	0.0136896630235734
-0.0122290623683452	0.0136896630235734
-0.0104575827199632	0.0136896630235734
-0.00868923566322115	0.0136896630235734
-0.00692401013865204	0.0136896630235734
-0.00516189514525280	0.0136896630235734
-0.00340287974007325	0.0136896630235734
-0.00164695303780826	0.0136896630235734
0.000105895789605980	0.0136896630235734
0.00185567751339385	0.0136896630235734
0.00360240284833549	0.0136896630235734
0.00534608245316231	0.0136896630235734
0.00708672693094630	0.0136896630235734
0.00882434682948707	0.0136896630235734
0.0105589526416954	0.0136896630235734
0.0122905548059732	0.0136896630235734
0.0140191637065912	0.0136896630235734
0.0157447896740609	0.0136896630235734
0.0174674429855071	0.0136896630235734
0.0191871338650337	0.0136896630235734
0.0209038724840882	0.0136896630235734
0.0226176689618229	0.0136896630235734
0.0243285333654523	0.0136896630235734
0.0260364757106086	0.0136896630235734
-0.122777373368888	0.0246186247722073
-0.120799133356782	0.0246186247722073
-0.118824799053065	0.0246186247722073
-0.116854355065766	0.0246186247722073
-0.114887786093725	0.0246186247722073
-0.112925076925876	0.0246186247722073
-0.110966212440543	0.0246186247722073
-0.109011177604740	0.0246186247722073
-0.107059957473478	0.0246186247722073
-0.105112537189083	0.0246186247722073
-0.103168901980512	0.0246186247722073
-0.101229037162685	0.0246186247722073
-0.0992929281358186	0.0246186247722073
-0.0973605603847647	0.0246186247722073
-0.0954319194783591	0.0246186247722073
-0.0935069910687747	0.0246186247722073
-0.0915857608908809	0.0246186247722073
-0.0896682147616091	0.0246186247722073
-0.0877543385793248	0.0246186247722073
-0.0858441183232056	0.0246186247722073
-0.0839375400526240	0.0246186247722073
-0.0820345899065379	0.0246186247722073
-0.0801352541028855	0.0246186247722073
-0.0782395189379862	0.0246186247722073
-0.0763473707859483	0.0246186247722073
-0.0744587960980802	0.0246186247722073
-0.0725737814023089	0.0246186247722073
-0.0706923133026034	0.0246186247722073
-0.0688143784784032	0.0246186247722073
-0.0669399636840529	0.0246186247722073
-0.0650690557482412	0.0246186247722073
-0.0632016415734457	0.0246186247722073
-0.0613377081353831	0.0246186247722073
-0.0594772424824634	0.0246186247722073
-0.0576202317352506	0.0246186247722073
-0.0557666630859276	0.0246186247722073
-0.0539165237977662	0.0246186247722073
-0.0520698012046015	0.0246186247722073
-0.0502264827103123	0.0246186247722073
-0.0483865557883052	0.0246186247722073
-0.0465500079810037	0.0246186247722073
-0.0447168268993427	0.0246186247722073
-0.0428870002222665	0.0246186247722073
-0.0410605156962322	0.0246186247722073
-0.0392373611347171	0.0246186247722073
-0.0374175244177312	0.0246186247722073
-0.0356009934913333	0.0246186247722073
-0.0337877563671524	0.0246186247722073
-0.0319778011219129	0.0246186247722073
-0.0301711158969639	0.0246186247722073
-0.0283676888978133	0.0246186247722073
-0.0265675083936654	0.0246186247722073
-0.0247705627169638	0.0246186247722073
-0.0229768402629368	0.0246186247722073
-0.0211863294891486	0.0246186247722073
-0.0193990189150528	0.0246186247722073
-0.0176148971215515	0.0246186247722073
-0.0158339527505567	0.0246186247722073
-0.0140561745045573	0.0246186247722073
-0.0122815511461888	0.0246186247722073
-0.0105100714978068	0.0246186247722073
-0.00874172444106481	0.0246186247722073
-0.00697649891649570	0.0246186247722073
-0.00521438392309644	0.0246186247722073
-0.00345536851791677	0.0246186247722073
-0.00169944181565188	0.0246186247722073
5.34070117623731e-05	0.0246186247722073
0.00180318873555015	0.0246186247722073
0.00354991407049190	0.0246186247722073
